26.0898132324219,95.0456924438477,-3.91446495056152,4.46084101213273E-07,25.8253803253174,93.4521636962891,-3.97020220756531,1000
25.8253803253174,93.4521636962891,-3.97020220756531,5.52603410142183E-07,25.5599479675293,91.7803726196289,-3.98485064506531,1000
25.5599479675293,91.7803726196289,-3.98485064506531,7.03632224485773E-07,25.2941761016846,90.0940942128499,-3.98942828178406,1000
25.2941761016846,90.0940942128499,-3.98942828178406,9.01660939689464E-07,25.0291576385498,88.4254837036133,-3.97752642631531,1000
25.0291576385498,88.4254837036133,-3.97752642631531,1.15818920676247E-06,24.7655296325684,86.7744483947754,-3.95610308647156,1000
24.7655296325684,86.7744483947754,-3.95610308647156,1.48931974308653E-06,24.5037002563477,85.1408683776856,-3.92863726615906,1000
24.5037002563477,85.1408683776856,-3.92863726615906,1.91520553016744E-06,24.2439365386963,83.5246059417725,-3.89714312553406,1000
24.2439365386963,83.5246059417725,-3.89714312553406,2.4654550543346E-06,23.9864025115967,81.9255124409994,-3.86348843574524,1000
23.9864025115967,81.9255124409994,-3.86348843574524,3.17095918944688E-06,23.7312049865723,80.3434321085612,-3.82803916931152,1000
23.7312049865723,80.3434321085612,-3.82803916931152,4.07456764150993E-06,23.4783973693848,78.7782056172689,-3.79215049743652,1000
23.4783973693848,78.7782056172689,-3.79215049743652,5.23102926308638E-06,23.2280120849609,77.2296714782715,-3.75549268722534,1000
23.2280120849609,77.2296714782715,-3.75549268722534,6.72098076393013E-06,22.980052947998,75.6976679484049,-3.71901822090149,1000
22.980052947998,75.6976679484049,-3.71901822090149,8.63638069859007E-06,22.7345314025879,74.1820325215658,-3.68243360519409,1000
22.7345314025879,74.1820325215658,-3.68243360519409,1.10821165435482E-05,22.4914283752441,72.6826039632161,-3.64603233337402,1000
22.4914283752441,72.6826039632161,-3.64603233337402,1.42097269417718E-05,22.2507362365723,71.1992215474447,-3.60977745056152,1000
22.2507362365723,71.1992215474447,-3.60977745056152,1.81795439857524E-05,22.0124282836914,69.7317263285319,-3.57403516769409,1000
22.0124282836914,69.7317263285319,-3.57403516769409,2.32454422075534E-05,21.7765007019043,68.2799596150716,-3.53832960128784,1000
