97.94223022460938,28.28955078125,2.120617389678955,1.0
96.05198669433594,28.373249053955078,1.2566161155700684,1.0
94.16777038574219,28.193246841430664,-2.6920528411865234,1.0
92.30953979492188,27.731201171875,-6.921276092529297,1.0
90.49026489257812,27.114782333374023,-9.24949836730957,1.0
88.71566772460938,26.416839599609375,-10.48945140838623,1.0
86.98948669433594,25.66476821899414,-11.313316345214844,1.0
85.31440734863281,24.875890731811523,-11.870725631713867,1.0
83.69233703613281,24.06161117553711,-12.25165843963623,1.0
82.12469482421875,23.229598999023438,-12.51408576965332,1.0
80.61248779296875,22.38520050048828,-12.69426155090332,1.0
79.15644836425781,21.532161712646484,-12.81767463684082,1.0
77.75714111328125,20.673343658447266,-12.898313522338867,1.0
76.4149169921875,19.81084632873535,-12.947751998901367,1.0
75.13003540039062,18.94614601135254,-12.975895881652832,1.0
73.90266418457031,18.08026123046875,-12.989481925964355,1.0
72.73287963867188,17.214017868041992,-12.991331100463867,1.0
71.62074279785156,16.347932815551758,-12.986186027526855,1.0
70.56623840332031,15.4824800491333,-12.974485397338867,1.0
69.5693359375,14.61797046661377,-12.95866584777832,1.0
68.63002014160156,13.754756927490234,-12.937846183776855,1.0
67.74818420410156,12.893086433410645,-12.913731575012207,1.0
66.92372131347656,12.033206939697266,-12.886064529418945,1.0
66.15653991699219,11.175325393676758,-12.85557746887207,1.0
65.44648742675781,10.319703102111816,-12.821189880371094,1.0
64.79338073730469,9.466540336608887,-12.784010887145996,1.0
64.19708251953125,8.616133689880371,-12.742490768432617,1.0
63.65742492675781,7.768625736236572,-12.698811531066895,1.0
63.17417907714844,6.924206256866455,-12.652467727661133,1.0
62.74713134765625,6.08314847946167,-12.60197639465332,1.0
62.376068115234375,5.245567321777344,-12.54989242553711,1.0
62.06050109863281,4.41792106628418,-12.400918006896973,1.0
61.80023193359375,3.5880181789398193,-12.434842109680176,1.0
61.59516906738281,2.7621874809265137,-12.374001502990723,1.0
61.44505310058594,1.9400454759597778,-12.31884765625,1.0
61.34991455078125,1.1081933975219727,-12.46451187133789,1.0
61.313079833984375,0.22833357751369476,-13.184043884277344,1.0
61.30931091308594,-0.02215212769806385,-3.7532947063446045,1.0
61.30708312988281,-0.0317884236574173,-0.14452731609344482,1.0
61.30473327636719,-0.03169296681880951,0.001322400406934321,1.0
61.30259704589844,-0.028469817712903023,0.04825229197740555,1.0
61.300811767578125,-0.024235844612121582,0.0634487196803093,1.0
61.299346923828125,-0.019894760102033615,0.06508222222328186,1.0
61.29817199707031,-0.015882475301623344,0.06016666442155838,1.0
61.297271728515625,-0.01242093276232481,0.05191461369395256,1.0
61.29658508300781,-0.00955621711909771,0.042966749519109726,1.0
61.29603576660156,-0.007273019757121801,0.03424612060189247,1.0
61.29563903808594,-0.005487767513841391,0.02677793987095356,1.0
61.29536437988281,-0.004117365460842848,0.020555617287755013,1.0
61.29515075683594,-0.0030733838211745024,0.015659531578421593,1.0
61.29498291015625,-0.0022925573866814375,0.011712287552654743,1.0
61.294891357421875,0.0,0.03438815847039223,1.0
