240.06646728515625,7.90378475189209,3.1405696868896484,1.0
239.5347900390625,7.984017372131348,1.2042845487594604,1.0
239.01492309570312,7.703661918640137,-4.200997352600098,1.0
238.52981567382812,7.100942134857178,-9.038148880004883,1.0
238.09112548828125,6.386429786682129,-10.720805168151855,1.0
237.70162963867188,5.626999855041504,-11.398277282714844,1.0
237.36322021484375,4.84097957611084,-11.797286987304688,1.0
237.0762939453125,4.04531717300415,-11.938621520996094,1.0
236.84295654296875,3.2356481552124023,-12.146492958068848,1.0
236.663330078125,2.422114610671997,-12.201421737670898,1.0
236.53732299804688,1.6079418659210205,-12.207776069641113,1.0
236.46615600585938,0.7671311497688293,-12.604863166809082,1.0
236.44961547851562,0.009138500317931175,-11.361602783203125,1.0
236.44833374023438,-0.023965204134583473,-0.4962088167667389,1.0
236.44625854492188,-0.029229458421468735,-0.07899791747331619,1.0
236.44424438476562,-0.02777964621782303,0.021669242531061172,1.0
236.44244384765625,-0.02417396754026413,0.054027192294597626,1.0
236.44100952148438,-0.02003648318350315,0.06202811747789383,1.0
236.4398193359375,-0.016081813722848892,0.05930224433541298,1.0
236.43887329101562,-0.012609836645424366,0.05207100883126259,1.0
236.43817138671875,-0.009723590686917305,0.043289732187986374,1.0
236.4376220703125,-0.007404040079563856,0.034791503101587296,1.0
236.43722534179688,-0.005591216962784529,0.027191581204533577,1.0
236.43692016601562,-0.004196653608232737,0.02091814950108528,1.0
236.43670654296875,-0.00313762528821826,0.015885287895798683,1.0
236.4365234375,-0.0023380424827337265,0.011993689462542534,1.0
236.43643188476562,0.0,0.03507059067487717,1.0
