128.7216936380331,25.79804229736328,2.2874999046325684,2.7986677419988837e-09
126.99170248813074,25.949867248535156,2.277355670928955,4.0352889918437995e-09
125.25244047946374,26.088930130004883,2.0860838890075684,5.556470394907365e-09
123.50950682467858,26.144004821777344,0.8285521268844604,5.733770347404743e-09
121.770594878064,26.08367919921875,-0.8992674946784973,5.093042876325171e-09
120.04076013074955,25.947521209716797,-2.0364255905151367,5.128379054752941e-09
118.32315911756595,25.764015197753906,-2.748778820037842,5.67759439462634e-09
116.619778278536,25.55071258544922,-3.198485851287842,6.563940058157414e-09
114.93185688164473,25.31882095336914,-3.479735851287842,7.79915509951934e-09
113.26014680372319,25.075651168823242,-3.6501705646514893,9.455372484978852e-09
111.60508292025965,24.825958251953125,-3.7486445903778076,1.1603962235540166e-08
109.96688991692307,24.572895050048828,-3.799254894256592,1.4349820887105125e-08
108.34565604037684,24.31850814819336,-3.8187739849090576,1.7832942234008442e-08
106.74137989189865,24.06414222717285,-3.8179683685302734,2.2209546202134334e-08
105.15400196221114,23.8106689453125,-3.804089069366455,2.7704778915449424e-08
103.58342434075118,23.558664321899414,-3.781567096710205,3.4562773976176686e-08
102.02952533867598,23.30848503112793,-3.753735065460205,4.309010392944401e-08
100.49216826266687,23.06035614013672,-3.7225704193115234,5.363365929156316e-08
98.9712067555054,22.814422607421875,-3.6893551349639893,6.663177742893822e-08
97.60588836669922,22.57076644897461,-3.6550045013427734,8.042127319640713e-08
96.10194396972656,22.329423904418945,-3.6200313568115234,9.979156345707452e-08
94.61689758300781,22.09042739868164,-3.5847651958465576,1.2352910516710836e-07
93.1718978881836,21.85378074645996,-3.549389362335205,1.518547492196376e-07
91.72517395019531,21.619476318359375,-3.514159679412842,1.8683439861888473e-07
90.29841613769531,21.38750648498535,-3.4791133403778076,2.2915587294392026e-07
88.89180755615234,21.157854080200195,-3.444286823272705,2.805641940994974e-07
87.49187469482422,20.93050193786621,-3.4098262786865234,3.4314948038627335e-07
86.11322021484375,20.70543670654297,-3.375365734100342,4.181003987469012e-07
84.74302673339844,20.482633590698242,-3.341564655303955,5.089350452180952e-07
83.3826675415039,20.2620849609375,-3.3076717853546143,6.19221793840552e-07
82.0451431274414,20.04376220703125,-3.2743098735809326,7.508642170250823e-07
80.6877670288086,19.82764434814453,-3.241240978240967,9.149957236331829e-07
79.38212585449219,19.61371421813965,-3.208446979522705,1.1047009138565045e-06
78.08888244628906,19.401960372924805,-3.1758174896240234,1.3321701999302604e-06
76.83718872070312,19.192352294921875,-3.143645763397217,1.59463877480448e-06
75.59085083007812,18.98487663269043,-3.1116390228271484,1.9084429823124083e-06
74.3348617553711,18.77951431274414,-3.0799801349639893,2.2908843675395474e-06
73.04674530029297,18.576244354248047,-3.048614025115967,2.771067556750495e-06
71.81478118896484,18.375049591064453,-3.0174496173858643,3.31866408487258e-06
70.5940170288086,18.17591094970703,-2.9866695404052734,3.9724450289213564e-06
69.38815307617188,17.978811264038086,-2.956054210662842,4.7510948206763715e-06
68.19510650634766,17.783727645874023,-2.92582368850708,5.674934527633013e-06
67.01290893554688,17.590648651123047,-2.8958308696746826,6.774869234504877e-06
65.8503189086914,17.399547576904297,-2.86613130569458,8.066473128565121e-06
64.699951171875,17.21040916442871,-2.83665132522583,9.593257345841266e-06
63.53849411010742,17.023218154907227,-2.8075191974639893,1.1452110811660532e-05
62.43193435668945,16.837955474853516,-2.7785885334014893,1.353140760329552e-05
61.3206672668457,16.65460968017578,-2.7498409748077393,1.604293538548518e-05
60.22441864013672,16.4731502532959,-2.7215511798858643,1.8998003724846058e-05
59.13126754760742,16.293569564819336,-2.6933529376983643,2.2507936591864564e-05
58.046939849853516,16.115842819213867,-2.66563081741333,2.666459113243036e-05
56.98037338256836,15.939952850341797,-2.63798189163208,3.152156568830833e-05
55.92435836791992,15.765887260437012,-2.6107356548309326,3.727230432559736e-05
54.87978744506836,15.593629837036133,-2.5835812091827393,4.4114414777141064e-05
53.83891296386719,15.423161506652832,-2.5567564964294434,5.2376439271029085e-05
52.82020950317383,15.2544584274292,-2.5302793979644775,6.194697198225185e-05
51.81533432006836,15.087512016296387,-2.5038938522338867,7.311233639484271e-05
50.823272705078125,14.922298431396484,-2.4779844284057617,8.621947927167639e-05
49.833003997802734,14.758809089660645,-2.4520750045776367,0.00010184298298554495
48.853458404541016,14.597015380859375,-2.42667818069458,0.00012032737140543759
47.89531326293945,14.436907768249512,-2.4013731479644775,0.00014162725710775703
46.92673873901367,14.278464317321777,-2.376415729522705,0.00016757426783442497
45.97008514404297,14.12166690826416,-2.3517515659332275,0.00019811393576674163
45.05169677734375,13.966500282287598,-2.3273253440856934,0.0002325058594578877
